,level_0,index,ID,Brightness,Colorfulness,Entropy,UniqueColors,Keypoints,Color1R,Color1G,Color1B,Color2R,Color2G,Color2B,Image URL,Title,Author,Sales Rank,Date,Review Score
8970,8970,10054,1432952382,0.54846007,48.46024543073336,7.6941586,96492,0.029459595959595963,229,217,202,186,159,131,http://ecx.images-amazon.com/images/I/51UEEab9%2BxL.jpg,Mexico (Countries Around the World),Ali Brownlie Bojang,2412236.0,"August 1, 2011",0.0
8971,8971,10056,075662987X,0.4340337,20.044095864442948,7.5710809999999995,45423,0.01544078947368421,71,92,68,244,242,229,http://ecx.images-amazon.com/images/I/41VJrE2XPKL.jpg,DK Biography: Pele,James Buckley,30383.0,"July 30, 2007",4.8
8972,8972,10057,0792264541,0.6674076999999999,54.65694469958475,7.0491475999999995,84424,0.012227848101265823,183,216,241,124,179,214,http://ecx.images-amazon.com/images/I/51PNB5VAX6L.jpg,The World Made New: Why the Age of Exploration Happened and How It Changed the World (Timelines of American History),Marc Aronson,194859.0,"August 14, 2007",4.25
8973,8973,10058,0778746186,0.23173396,59.15075281313468,7.1981399999999995,75262,0.03544987146529563,34,19,10,136,76,48,http://ecx.images-amazon.com/images/I/61f2-1hUJLL.jpg,Women in the Renaissance (Renaissance World),Theresa Huntley,1408570.0,"August 1, 2009",0.0
8974,8974,10059,0531209938,0.4756179,40.45338840520945,7.420574,24060,0.03190277777777778,91,93,95,145,156,164,http://ecx.images-amazon.com/images/I/51amu5BakTL.jpg,Ruby Bridges (Rookie Biographies),Simone T. Ribke,549864.0,"February 1, 2015",5.0
8975,8975,10060,0147516080,0.44548234,50.08952742170748,6.696166000000001,61314,0.015525672371638141,116,113,164,131,88,45,http://ecx.images-amazon.com/images/I/51RedpS91mL.jpg,Visiting Day,Jacqueline Woodson,189026.0,"August 11, 2015",4.5
8976,8976,10061,0789427893,0.71957403,37.81770523658929,6.4350104,65298,0.021968911917098446,250,248,242,88,93,118,http://ecx.images-amazon.com/images/I/51G9J5DTQ1L.jpg,DK Classics: Aladdin,Rosalind Kerven,3696951.0,"March 15, 1998",4.5
8977,8977,10062,0547385625,0.25865594,24.16733899267957,4.6782537,43343,0.018376753507014027,35,31,32,39,34,28,http://ecx.images-amazon.com/images/I/515Qdwo2tuL.jpg,Abraham Lincoln and Frederick Douglass: The Story Behind an American Friendship,Russell Freedman,572762.0,"June 19, 2012",4.82
8978,8978,10063,1843650401,0.4676612,66.4433939670092,6.813198599999999,59874,0.018005128205128205,144,66,99,244,107,151,http://ecx.images-amazon.com/images/I/51Q8O73KiuL.jpg,The Seven Voyages of Sinbad the Sailor,John Yeoman,1327079.0,"December 1, 2003",5.0
8979,8979,10064,1856972755,0.48182887,83.64328549784892,7.113472,99778,0.01775169300225734,83,95,141,223,149,79,http://ecx.images-amazon.com/images/I/51DCK0g2uTL.jpg,Hallowe'en Fun: Great Things to Make and Do,Annabel Spenceley Abigail Willis,11732931.0,1994,0.0
8980,8980,10065,0893468452,0.84860146,46.91854975045054,6.249724400000001,42957,0.01250126582278481,243,246,251,242,221,233,http://ecx.images-amazon.com/images/I/51uj2cCwijL.jpg,Japanese Fairy Tales Vol. 1 (Japanese Fairy Tales (Numbered)),Keisuke Nishimoto,3921939.0,"September 1, 2008",5.0
8981,8981,10066,0811480550,0.66772115,68.28324095202565,7.2652383,14130,0.04906015037593985,117,156,202,212,227,240,http://ecx.images-amazon.com/images/I/21WZW3ZZ6VL.jpg,Dragon Parade: A Chinese New Year Story (Stories of America),Steven A. Chin,3060637.0,"January 1, 1993",3.0
8982,8982,10068,1423107519,0.42155555,33.893609266850035,7.7218347000000005,61505,0.01612316715542522,11,13,29,78,85,128,http://ecx.images-amazon.com/images/I/51383gcac8L.jpg,Airman,Eoin Colfer,309013.0,"May 5, 2009",4.51
8983,8983,10069,1442466634,0.62569135,112.87241049461778,5.963595,45018,0.01313151364764268,253,223,94,243,118,33,http://ecx.images-amazon.com/images/I/51n%2B3GNDp3L.jpg,Popcorn (A Frank Asch Bear Book),Frank Asch,25960.0,"March 10, 2015",4.75
8984,8984,10070,0786948094,0.39483324,50.54390002890646,7.5891056,75228,0.023312977099236642,13,37,42,189,173,114,http://ecx.images-amazon.com/images/I/51-kE0pIaGL.jpg,A Practical Guide to Monsters (Practical Guides),Nina Hess,272712.0,"August 28, 2007",4.51
8985,8985,10072,0395665841,0.5232578,22.563849162804647,7.697613700000001,44027,0.021393105405021987,204,215,227,97,87,94,http://ecx.images-amazon.com/images/I/51Z09Z0P4DL.jpg,City of the Gods: Mexico's Ancient City of Teotihuacan,Caroline Arnold,1470313.0,"October 1, 1994",5.0
8986,8986,10073,0763665045,0.74669546,49.802636772173436,7.0212913,64087,0.034870870870870874,248,229,198,227,242,236,http://ecx.images-amazon.com/images/I/51V2tAGkOmL.jpg,The Hero Schliemann: The Dreamer Who Dug for Troy,Laura Amy Schlitz,290846.0,"February 26, 2013",4.63
8987,8987,10074,0385386389,0.46258876,59.59737799602385,7.8003554,113428,0.051551622418879055,121,87,64,133,165,180,http://ecx.images-amazon.com/images/I/61Fz083g7OL.jpg,Magic Tree House Fact Tracker #33: Vikings: A Nonfiction Companion to Magic Tree House #15: Viking Ships at Sunrise (A Stepping Stone Book(TM)),Mary Pope Osborne,122965.0,"September 22, 2015",5.0
8988,8988,10075,0972592105,0.6371954000000001,59.60129810905895,7.054475,89403,0.027130620985010703,214,134,165,224,190,216,http://ecx.images-amazon.com/images/I/51ZBV3608BL.jpg,"Mommy, Is It Kwanzaa Yet?",Barbara Ann Johnson-Stokes,7168731.0,"December 1, 2004",0.0
8989,8989,10076,0061234893,0.41401517,63.019391531100396,7.567500999999999,89760,0.023970238095238097,62,105,155,209,142,115,http://ecx.images-amazon.com/images/I/51%2BhCQxKN5L.jpg,Ted & Me (Baseball Card Adventures),Dan Gutman,44697.0,"February 25, 2014",4.79
8990,8990,10077,0756686903,0.46971256,98.29258394436823,7.194004,78624,0.016862433862433863,185,60,44,133,33,28,http://ecx.images-amazon.com/images/I/51ix3NOKKYL.jpg,Alien Robots Kit,David Eckold,2990206.0,"September 19, 2011",3.6
8991,8991,10078,0843199059,0.6322274999999999,22.909952836823702,6.908225999999999,21211,0.023415841584158416,218,217,183,70,100,60,http://ecx.images-amazon.com/images/I/51HMRdyQVLL.jpg,Growing Money: A Complete Investing Guide for Kids,Gail Karlitz,27449.0,"September 23, 2010",4.54
8992,8992,10080,0763676039,0.5952798,87.99287870979613,7.0680274999999995,113390,0.024291999999999998,158,157,173,234,194,120,http://ecx.images-amazon.com/images/I/61R45Of9O5L.jpg,Bizzy Bear: Zookeeper,Nosy Crow,13769.0,"March 10, 2015",4.89
8993,8993,10081,0064402754,0.43670744,151.70115007918668,5.284738,54888,0.018714285714285715,238,27,37,19,30,58,http://ecx.images-amazon.com/images/I/51UjRX0qs5L.jpg,The Best Christmas Pageant Ever,Barbara Robinson,541.0,"April 12, 2005",4.74
8994,8994,10082,037586704X,0.5463336999999999,32.90988500718709,7.7397523,72623,0.054423529411764704,145,157,174,87,98,113,http://ecx.images-amazon.com/images/I/61z2NmIHMIL.jpg,The Pinstripe Ghost (Ballpark Mysteries),David A. Kelly,24452.0,"February 22, 2011",4.87
8995,8995,10084,0545808596,0.53220445,81.329731531902,7.824667,95452,0.04212056737588653,212,224,62,55,100,140,http://ecx.images-amazon.com/images/I/51oIA%2BoLjvL.jpg,100 Most Destructive Natural Disasters Ever,Anna Claybourne,137166.0,"December 30, 2014",4.38
8996,8996,10085,0792273001,0.46603359999999994,33.35591178949371,7.8496466,66050,0.030466666666666663,16,17,20,87,105,88,http://ecx.images-amazon.com/images/I/5155YM67D1L.jpg,Light Shining Through the Mist: A Photobiography of Dian Fossey (Photobiographies),Tom Mathews,422342.0,"July 1, 1998",4.88
8997,8997,10086,0448439026,0.7081304,40.09663979335113,7.4960960000000005,77896,0.04281976744186047,227,245,240,188,156,125,http://ecx.images-amazon.com/images/I/514K3Ec4qrL.jpg,Who Was Daniel Boone?,Sydelle Kramer,49617.0,"September 7, 2006",4.76
8998,8998,10087,1570610088,0.40475228,93.22792407227169,7.3599167,115886,0.0401854066985646,157,76,47,196,160,103,http://ecx.images-amazon.com/images/I/61KWR18WXGL.jpg,A Tale of Two Rice Birds: A Folktale from Thailand,Clare Hodgson Meeker,2109187.0,"August 1, 1994",5.0
8999,8999,10088,080509170X,0.542417,46.24201468939806,6.9396863,70038,0.031741046831955916,105,113,161,139,192,177,http://ecx.images-amazon.com/images/I/51FXIbl8ePL.jpg,Beatrix Potter and Her Paint Box,David McPhail,971596.0,"October 6, 2015",4.6
9000,9000,10089,0763666564,0.84195745,52.865683226074026,5.527986,31636,0.012604810996563574,250,239,207,172,50,72,http://ecx.images-amazon.com/images/I/419QjsejZuL.jpg,Never Too Little to Love,Jeanne Willis,321478.0,"December 24, 2013",4.82
9001,9001,10090,0618070346,0.43202192,59.893015572735685,6.412937,81768,0.01395673076923077,88,89,112,92,84,77,http://ecx.images-amazon.com/images/I/51SzRraCXCL.jpg,Shake Dem Halloween Bones,W. Nikola-Lisa,269659.0,"August 26, 2000",4.79
9002,9002,10091,1429648740,0.43371229999999994,54.629634058471574,7.591221000000001,58487,0.03456547619047619,124,96,75,15,21,27,http://ecx.images-amazon.com/images/I/517FoXZqirL.jpg,Hockey: How It Works (The Science of Sports (Sports Illustrated for Kids)),Agnieszka Biskup,902432.0,"April 1, 2010",4.39
9003,9003,10092,1467783137,0.60051525,111.63737927897294,7.535040400000001,86742,0.035508196721311475,239,144,58,249,238,233,http://ecx.images-amazon.com/images/I/61JvJKAZO6L.jpg,How Do Video Games Work? (Lightning Bolt Books Our Digital World),L. E. Carmichael,3990174.0,"August 1, 2015",3.0
9004,9004,10093,0736891919,0.44739237,40.14101519518746,6.663980499999999,13016,0.02295214922952149,112,105,69,151,171,185,http://ecx.images-amazon.com/images/I/21cSCyFsaoL.jpg,Dirt Bikes (Wild Rides!),Danny Parr,5110270.0,"September 1, 2001",0.0
9005,9005,10096,1564557596,0.68249625,57.057967707170036,7.071551299999999,72277,0.01738855335058959,247,209,172,206,165,109,http://ecx.images-amazon.com/images/I/51N8XBBJFJL.jpg,The Third Ear: A Storytelling Kit A Celebration of Teaching Stories and Songs from the First People Native American Storytelling,Johnny Moses,5331815.0,"July 1, 2000",5.0
9006,9006,10097,0451475429,0.7656727,62.7854856817259,5.245143,49400,0.01926984126984127,253,253,250,247,253,252,http://ecx.images-amazon.com/images/I/51d2XhKtjhL.jpg,Mitford at the Fashion Zoo,Donald Robertson,461128.0,"August 11, 2015",4.4
9007,9007,10098,1423118405,0.6412507,48.1573284955863,7.3367057,104851,0.025372,245,239,190,183,163,120,http://ecx.images-amazon.com/images/I/61TsYjMPC%2BL.jpg,Disney Bunnies Thumper's Furry Friends (A Touch-and-feel Book),Disney Book Group,134121.0,"January 5, 2010",4.7
9008,9008,10100,1590788419,0.5585358,57.37279204887531,7.571908500000001,58276,0.02755210643015521,239,219,181,131,92,79,http://ecx.images-amazon.com/images/I/610fsWaV4NL.jpg,Schools of Hope: How Julius Rosenwald Helped Change African American Education,Norman H. Finkelstein,401071.0,"April 1, 2014",4.83
9009,9009,10101,0761419217,0.41131318,33.148063213470266,6.1344395,31396,0.0060199004975124365,84,97,117,107,69,108,http://ecx.images-amazon.com/images/I/4109RSBS0JL.jpg,Boron (Elements),Richard Beatty,4232807.0,"September 1, 2005",0.0
9010,9010,10102,0027058425,0.56841713,75.22240285568695,7.2150235,70765,0.041152354570637116,235,225,99,130,87,53,http://ecx.images-amazon.com/images/I/617NABSB2EL.jpg,Crinkleroot's Guide to Walking in Wild Places,Jim Arnosky,503103.0,"September 30, 1990",5.0
9011,9011,10103,1558685200,0.44847357,85.81395315172419,7.542366499999999,136023,0.03542786069651741,141,23,65,131,72,92,http://ecx.images-amazon.com/images/I/61JdC1-cL1L.jpg,A Child's California,Dan Harder,6358500.0,"October 5, 2000",0.0
9012,9012,10104,1404264612,0.6069694,83.52797891636469,6.968767999999999,87410,0.02550684931506849,214,125,148,185,219,233,http://ecx.images-amazon.com/images/I/51zDtNkyhRL.jpg,Chinese New Year (Neighborhood Readers),Carrie Stuart,634178.0,"January 1, 2007",0.0
9013,9013,10105,0394842502,0.68403506,90.72349097836737,7.0622296,81382,0.02088787185354691,101,153,234,245,243,229,http://ecx.images-amazon.com/images/I/61KpRr94RNL.jpg,Richard Scarry's Best First Book Ever! (Richard Scarry's Best Books Ever!),Richard Scarry,15742.0,"September 12, 1979",4.81
9014,9014,10106,0486248437,0.80534136,53.566726667432185,4.9305496,63364,0.031024,253,252,246,141,89,47,http://ecx.images-amazon.com/images/I/51dfrLi9nyL.jpg,Knights and Armor Coloring Book (Dover Fashion Coloring Book),A. G. Smith,51715.0,"May 1, 1985",4.71
9015,9015,10107,0152023720,0.36285916,65.28459622586426,7.2773460000000005,66297,0.011233560090702949,131,84,59,205,138,89,http://ecx.images-amazon.com/images/I/51kK6YUtyXL.jpg,Flower Garden,Eve Bunting,301137.0,"March 13, 2000",4.85
9016,9016,10108,0763675083,0.6529759,42.78568188850394,7.452622,78476,0.0392,234,230,204,131,94,57,http://ecx.images-amazon.com/images/I/61WwdERNfVL.jpg,Animalium: Welcome to the Museum,Jenny Broom,16005.0,"September 9, 2014",4.67
9017,9017,10109,0142421227,0.4033605,90.26872522821492,7.6044235,122153,0.023797849462365597,223,137,87,41,27,16,http://ecx.images-amazon.com/images/I/61x3WLG1DfL.jpg,Miss Smith and the Haunted Library,Michael Garland,511078.0,"August 16, 2012",4.59
9018,9018,10110,0763665290,0.86585826,36.61310956345597,4.2169065,43440,0.020178743961352656,252,251,239,125,94,71,http://ecx.images-amazon.com/images/I/51-a7sIRQuL.jpg,Home,Carson Ellis,6157.0,"February 24, 2015",4.5
9019,9019,10111,086315445X,0.85203344,47.39826153867442,4.5274849999999995,33789,0.0116625,234,237,170,197,224,240,http://ecx.images-amazon.com/images/I/41M4OAlMMqL.jpg,Norse Mythology (Waldorf Education Resources),Charles Kovacs,1048797.0,"October 15, 2009",4.2
9020,9020,10112,076364644X,0.30969068,66.08027114584141,7.641721700000001,80050,0.03716875,53,18,11,144,84,46,http://ecx.images-amazon.com/images/I/51Wxa77J1dL.jpg,Excalibur: The Legend of King Arthur (Heroies & Heroines),Tony Lee,2364140.0,"March 8, 2011",4.01
9021,9021,10113,0618494960,0.7455941999999999,144.06514462470855,4.529,69762,0.017,251,239,26,195,130,143,http://ecx.images-amazon.com/images/I/51j8%2BNWC7%2BL.jpg,Curious George and the Firefighters,H. A. Rey,5347.0,"August 30, 2004",4.76
9022,9022,10114,0670806668,0.35201517,46.11091794520557,7.447187400000001,65636,0.024748571428571432,59,50,96,43,30,68,http://ecx.images-amazon.com/images/I/51bON6a56cL.jpg,Madeline's Christmas,Ludwig Bemelmans,4950.0,"October 1, 1985",4.39
9023,9023,10115,054567493X,0.48409194,60.171832062283094,7.714027400000001,123556,0.055790697674418605,122,97,70,180,152,125,http://ecx.images-amazon.com/images/I/61Pt5XM69SL.jpg,Little Rhino #2: The Best Bat,Ryan Howard,119523.0,"March 31, 2015",4.94
9024,9024,10116,0980015693,0.6929143,56.011766869752854,6.860396400000001,64144,0.018103139013452917,243,236,183,125,109,160,http://ecx.images-amazon.com/images/I/51yBr2Paz0L.jpg,Mandy and Pandy Visit the Zoo (English and Chinese Edition),Chris Lin,1491723.0,"February 1, 2011",4.2
9025,9025,10118,0778775941,0.5199512,50.5367623238299,7.649850999999999,104475,0.037636363636363634,122,92,68,173,164,135,http://ecx.images-amazon.com/images/I/51tYiTRXr2L.jpg,Cultural Traditions in Mexico (Cultural Traditions in My World),Lynn Peppas,751509.0,"March 1, 2012",5.0
9026,9026,10119,1625881118,0.47869098,43.657845933204925,7.190492,85101,0.03698280098280098,123,154,195,109,103,66,http://ecx.images-amazon.com/images/I/51KRg1h0wkL.jpg,Dinosaurs of the Jurassic (Prehistoric!),David West,9582081.0,"September 1, 2015",0.0
9027,9027,10120,1465416706,0.6405701,97.02069677061121,6.962395,98579,0.025964285714285714,70,166,217,159,244,251,http://ecx.images-amazon.com/images/I/61XWwsVDX2L.jpg,100 Inventions That Made History,DK Publishing,164488.0,"January 6, 2014",4.56
9028,9028,10121,0385743785,0.32982352,59.995103027057326,7.338131,68436,0.05555223880597015,30,33,51,43,33,41,http://ecx.images-amazon.com/images/I/61NMkpecIoL.jpg,Fuzzy Mud,Louis Sachar,186561.0,"August 4, 2015",4.67
9029,9029,10122,1476535795,0.6037941,71.64802420149114,7.4448384999999995,107402,0.026313008130081302,222,229,236,73,99,129,http://ecx.images-amazon.com/images/I/619P7gF6M%2BL.jpg,Hockey Counting (SI Kids Rookie Books),Mark Weakland,2043948.0,"February 1, 2014",3.02
9030,9030,10123,0766029379,0.5669772,61.84172596530843,7.238352000000001,64880,0.029960563380281687,148,93,63,247,208,182,http://ecx.images-amazon.com/images/I/519d34R-oOL.jpg,Alamo: Victory or Death on the Texas Frontier (America's Living History),Karen Clemens Warrick,5774102.0,"July 1, 2008",0.0
9031,9031,10124,0762428767,0.5848666,45.49199992884442,7.460102,98635,0.05656,188,154,115,132,99,68,http://ecx.images-amazon.com/images/I/612hjmliMhL.jpg,The Classic Treasury of Aesop's Fables,Don Daily,3805.0,"October 2, 2007",4.42
9032,9032,10125,0803737580,0.6481004,72.21414834977136,7.453549000000001,107588,0.032594847775175635,241,232,220,54,111,166,http://ecx.images-amazon.com/images/I/61Vmdytxx5L.jpg,Colorful Dreamer: The Story of Artist Henri Matisse,Marjorie Blain Parker,451559.0,"November 8, 2012",4.56
9033,9033,10126,1426314868,0.38734367,70.81393079995763,7.312612,85085,0.04006511627906977,137,85,56,199,155,93,http://ecx.images-amazon.com/images/I/61kdYiJIJXL.jpg,Stubby the War Dog: The True Story of World War I's Bravest Dog,Ann Bausum,444558.0,"May 13, 2014",4.86
9034,9034,10128,142050634X,0.6530073000000001,40.79525722211601,6.7915773,39920,0.00946629213483146,220,215,192,126,102,81,http://ecx.images-amazon.com/images/I/41su7N7TagL.jpg,The Islamic Empire (World History Series),Don Nardo,3897142.0,"September 12, 2011",0.0
9035,9035,10129,0679885730,0.48221764,64.98826793618797,7.1711979999999995,75264,0.02109309309309309,56,117,136,77,148,156,http://ecx.images-amazon.com/images/I/51YiQS5rENL.jpg,"The Great Houdini (Step-Into-Reading, Step 4)",Monica Kulling,123619.0,"August 17, 1999",4.48
9036,9036,10130,0545834910,0.7040054,90.23069549775856,5.8276706,61483,0.008,172,224,250,64,183,213,http://ecx.images-amazon.com/images/I/51UXJAaXpRL.jpg,Peppa Pig: Peppa Goes Swimming,Scholastic,3009.0,"April 28, 2015",4.73
9037,9037,10131,1782441042,0.51108414,86.54240898125911,7.490285000000001,91925,0.02185185185185185,7,12,27,171,221,244,http://ecx.images-amazon.com/images/I/61QyDGjxdqL.jpg,Snowboard (Mini Skills),Oakley Graham,14719803.0,"June 1, 2013",0.0
9038,9038,10132,1499507232,0.7177871,55.19534735162117,5.7506657,36331,0.01161658031088083,152,214,211,196,227,231,http://ecx.images-amazon.com/images/I/51lgyfdPXwL.jpg,Am I small? Ez bicuk im?: Children's Picture Book English-Kurdish (Dual Language/Bilingual Edition),Philipp Winterberg,2082788.0,"May 9, 2014",5.0
9039,9039,10133,1604136278,0.5203267,100.83302329677383,7.0807199999999995,46310,0.019021021021021017,31,26,13,249,247,244,http://ecx.images-amazon.com/images/I/51FONmi9ipL.jpg,U.S. Marshals (Law Enforcement Agencies),Michael Newton,3150618.0,"February 1, 2011",4.34
9040,9040,10134,0823419738,0.8343179000000001,26.603040708178725,5.402174,30889,0.023712984054669702,252,250,249,212,233,247,http://ecx.images-amazon.com/images/I/51I9Ca1oBiL.jpg,The Snow Baby: The Arctic Childhood of Admiral Robert E. Peary's Daring Daughter,Katherine Kirkpatrick,1371505.0,"February 28, 2007",4.39
9041,9041,10135,0020421605,0.44131443,96.61335945990335,7.395813,93895,0.03566025641025641,31,39,143,228,146,64,http://ecx.images-amazon.com/images/I/51QhrljFzBL.jpg,Martha Washington: America's First Lady (Childhood of Famous Americans),Jean Brown Wagoner,199752.0,"October 31, 1986",4.72
